myc_van_id,first_name,last_name,full_name,email_id,email,phone,voting_address,van_precinct_id,date_of_birth,age,gender,city,state,zip,address_has_long_lat,latitude,longitude,volunteer_level,is_staffer,van_hyperlink
101832454,Jimmy,Smith,"Smith, Jimmy",,jimmysmith@gmail.com,3456789012,,972257,1958-09-06 04:00:00,62,M,,,,0,,,Level 0,0,https://www.votebuilder.com/ContactsDetails.aspx?VANID=EID607D116G
101832455,Jimmy,Smith,"Smith, Jimmy",,jimmysmith@gmail.com,3456789012,31 Brown Hill Rd ,972312,1981-03-22 05:00:00,39,F,North Haverhill,NH,03774,1,44.068642,-71.988529,Level 0,0,https://www.votebuilder.com/ContactsDetails.aspx?VANID=EID707D116H
101832456,Jimmy,Smith,"Smith, Jimmy",,jimmysmith@gmail.com,3456789012,9 Hunt Pond Rd ,972457,1978-02-01 05:00:00,42,F,Sandown,NH,03873,1,42.948812,-71.208054,Level 0,0,https://www.votebuilder.com/ContactsDetails.aspx?VANID=EID807D116I
101832457,Jimmy,Smith,"Smith, Jimmy",,jimmysmith@gmail.com,3456789012,26 Edgewood Rd ,972270,1961-09-23 04:00:00,59,M,Durham,NH,03824,1,43.142398,-70.929168,Level 0,0,https://www.votebuilder.com/ContactsDetails.aspx?VANID=EID907D116J
101832458,Jimmy,Smith,"Smith, Jimmy",,jimmysmith@gmail.com,3456789012,28 Shaker St ,972405,1963-11-24 05:00:00,57,F,New London,NH,03257,1,43.409369,-71.951227,Level 0,0,https://www.votebuilder.com/ContactsDetails.aspx?VANID=EIDA07D116K
101832459,Jimmy,Smith,"Smith, Jimmy",,jimmysmith@gmail.com,3456789012,106 Notre Dame Ave Apt 1 ,972373,1986-01-01 05:00:00,34,M,Manchester,NH,03102,1,42.987643,-71.475533,Level 0,0,https://www.votebuilder.com/ContactsDetails.aspx?VANID=EIDB07D116L
101832460,Jimmy,Smith,"Smith, Jimmy",,jimmysmith@gmail.com,3456789012,14 Lavoie Dr ,972416,1958-10-01 04:00:00,62,F,Nottingham,NH,03290,1,43.116809,-71.058147,Level 0,0,https://www.votebuilder.com/ContactsDetails.aspx?VANID=EIDC07D116M
101832461,Jimmy,Smith,"Smith, Jimmy",,jimmysmith@gmail.com,3456789012,8 Bear Hill Rd ,972411,1993-03-26 05:00:00,27,M,Newton,NH,03858,1,42.870769,-71.019269,Level 0,0,https://www.votebuilder.com/ContactsDetails.aspx?VANID=EIDD07D116N
101832462,Jimmy,Smith,"Smith, Jimmy",,jimmysmith@gmail.com,3456789012,33 Marsten Ln Unit 151 ,972276,1948-04-01 05:00:00,72,F,Enfield,NH,03748,1,43.60447,-72.132938,Level 0,0,https://www.votebuilder.com/ContactsDetails.aspx?VANID=EIDE07D116O
101832463,Jimmy,Smith,"Smith, Jimmy",,jimmysmith@gmail.com,3456789012,80 Smith Ln ,972187,1944-06-01 04:00:00,76,F,Albany,NH,03818,1,44.000721,-71.165917,Level 0,0,https://www.votebuilder.com/ContactsDetails.aspx?VANID=EIDF07D116P
101832464,Jimmy,Smith,"Smith, Jimmy",,jimmysmith@gmail.com,3456789012,1 Blackberry Way Unit 104 ,972374,1976-09-16 04:00:00,44,F,Manchester,NH,03102,1,43.047209,-71.495457,Level 0,0,https://www.votebuilder.com/ContactsDetails.aspx?VANID=EID017D116Q
101832465,Jimmy,Smith,"Smith, Jimmy",,jimmysmith@gmail.com,3456789012,65 Pleasant St ,972450,,,U,Salem,NH,03079,1,42.77401,-71.233029,Level 0,0,https://www.votebuilder.com/ContactsDetails.aspx?VANID=EID117D116A
101832466,Jimmy,Smith,"Smith, Jimmy",,jimmysmith@gmail.com,3456789012,,,,,,Plymouth,NH,,0,,,Level 0,0,https://www.votebuilder.com/ContactsDetails.aspx?VANID=EID217D116B
101832467,Jimmy,Smith,"Smith, Jimmy",,jimmysmith@gmail.com,3456789012,259 Ski Pines Club Rd ,972475,1946-11-04 05:00:00,74,F,Sugar Hill,NH,03586,1,44.215334,-71.769049,Level 0,0,https://www.votebuilder.com/ContactsDetails.aspx?VANID=EID317D116C
101832468,Jimmy,Smith,"Smith, Jimmy",,jimmysmith@gmail.com,3456789012,3 Willowbrook Dr Apt 38 ,972440,1951-12-28 05:00:00,69,F,Rochester,NH,03867,1,43.294594,-70.970962,Level 0,0,https://www.votebuilder.com/ContactsDetails.aspx?VANID=EID417D116D
101832469,Jimmy,Smith,"Smith, Jimmy",,jimmysmith@gmail.com,3456789012,232 Presidential Hwy # 1 ,972330,1973-07-10 04:00:00,47,F,Jefferson,NH,03583,1,44.437172,-71.517798,Level 0,0,https://www.votebuilder.com/ContactsDetails.aspx?VANID=EID517D116E
101832470,Jimmy,Smith,"Smith, Jimmy",,jimmysmith@gmail.com,3456789012,19 Hosley St Fl 2 ,972367,1985-12-01 05:00:00,35,M,Manchester,NH,03103,1,42.983079,-71.443857,Level 1,0,https://www.votebuilder.com/ContactsDetails.aspx?VANID=EID617D116F
101832471,Jimmy,Smith,"Smith, Jimmy",,jimmysmith@gmail.com,3456789012,67 Parker Ledge Rd ,972507,1980-05-18 04:00:00,40,U,Woodstock,NH,03293,0,,,Level 0,0,https://www.votebuilder.com/ContactsDetails.aspx?VANID=EID717D116G
101832472,Jimmy,Smith,"Smith, Jimmy",,jimmysmith@gmail.com,3456789012,25 Deer Trot Ln ,972362,1968-03-11 05:00:00,52,M,Conway,NH,03818,1,43.949328,-71.119262,Level 0,0,https://www.votebuilder.com/ContactsDetails.aspx?VANID=EID817D116H
101832473,Jimmy,Smith,"Smith, Jimmy",,jimmysmith@gmail.com,3456789012,594 Sagamore Ave ,972434,,,,Portsmouth,NH,03801,1,43.058268,-70.753057,Level 0,0,https://www.votebuilder.com/ContactsDetails.aspx?VANID=EID917D116I
101832474,Jimmy,Smith,"Smith, Jimmy",,jimmysmith@gmail.com,3456789012,49 Abbott Brook Rd ,972200,1984-02-16 05:00:00,36,F,Bartlett,NH,03845,0,,,Level 0,0,https://www.votebuilder.com/ContactsDetails.aspx?VANID=EIDA17D116J
101832475,Jimmy,Smith,"Smith, Jimmy",,jimmysmith@gmail.com,3456789012,3625 Route 302 ,972353,1957-09-06 04:00:00,63,M,Lisbon,NH,03585,1,44.275937,-71.815188,Level 0,0,https://www.votebuilder.com/ContactsDetails.aspx?VANID=EIDB17D116K
101832476,Jimmy,Smith,"Smith, Jimmy",,jimmysmith@gmail.com,3456789012,PO Box 181 ,,,,,Madison,NH,03849,0,,,Level 0,0,https://www.votebuilder.com/ContactsDetails.aspx?VANID=EIDC17D116L
101832477,Jimmy,Smith,"Smith, Jimmy",,jimmysmith@gmail.com,3456789012,634 Squam Lake Rd ,972458,1948-01-05 05:00:00,72,F,Sandwich,NH,03227,0,,,Level 0,0,https://www.votebuilder.com/ContactsDetails.aspx?VANID=EIDD17D116M
101832478,Jimmy,Smith,"Smith, Jimmy",,jimmysmith@gmail.com,3456789012,83 Mobile Dr ,972327,1969-01-22 05:00:00,51,F,Hudson,NH,03051,1,42.769973,-71.384086,Level 0,0,https://www.votebuilder.com/ContactsDetails.aspx?VANID=EIDE17D116N
101832479,Jimmy,Smith,"Smith, Jimmy",,jimmysmith@gmail.com,3456789012,65 Lake Rd ,972261,1980-08-01 04:00:00,40,F,Dublin,NH,03444,0,,,Level 0,0,https://www.votebuilder.com/ContactsDetails.aspx?VANID=EIDF17D116O
101832480,Jimmy,Smith,"Smith, Jimmy",,jimmysmith@gmail.com,3456789012,4 Wayside Dr ,972280,1957-09-01 04:00:00,63,M,Exeter,NH,03833,1,42.976537,-70.911383,Level 0,0,https://www.votebuilder.com/ContactsDetails.aspx?VANID=EID027D116P
101832481,Jimmy,Smith,"Smith, Jimmy",,jimmysmith@gmail.com,3456789012,579 Sagamore Ave Unit 49 ,972434,1948-05-18 04:00:00,72,M,Portsmouth,NH,03801,1,43.05814,-70.753403,Level 0,0,https://www.votebuilder.com/ContactsDetails.aspx?VANID=EID127D116Q
101832482,Jimmy,Smith,"Smith, Jimmy",,jimmysmith@gmail.com,3456789012,218 Parker Rd ,972400,1969-03-12 05:00:00,51,F,New Boston,NH,03070,1,43.02216,-71.631958,Level 0,0,https://www.votebuilder.com/ContactsDetails.aspx?VANID=EID227D116A
101832483,Jimmy,Smith,"Smith, Jimmy",,jimmysmith@gmail.com,3456789012,38 Fox Run Ln ,972329,1937-02-04 05:00:00,83,F,Jaffrey,NH,03452,0,,,Level 0,0,https://www.votebuilder.com/ContactsDetails.aspx?VANID=EID327D116B
101832484,Jimmy,Smith,"Smith, Jimmy",,jimmysmith@gmail.com,3456789012,31 Veronica Ave ,972449,,,U,Salem,NH,03079,1,42.787056,-71.236994,Level 0,0,https://www.votebuilder.com/ContactsDetails.aspx?VANID=EID427D116C
101832485,Jimmy,Smith,"Smith, Jimmy",,jimmysmith@gmail.com,3456789012,27 Diessbach Dr ,972362,1951-10-12 05:00:00,69,F,Madison,NH,03849,1,43.939641,-71.126849,Level 0,0,https://www.votebuilder.com/ContactsDetails.aspx?VANID=EID527D116D
101832486,Jimmy,Smith,"Smith, Jimmy",,jimmysmith@gmail.com,3456789012,,,,,,Stratham,NH,03885,0,,,Level 0,0,https://www.votebuilder.com/ContactsDetails.aspx?VANID=EID627D116E
101832487,Jimmy,Smith,"Smith, Jimmy",,jimmysmith@gmail.com,3456789012,19 Linden Dr ,972347,1944-12-01 04:00:00,76,F,West Lebanon,NH,03784,1,43.680033,-72.298639,Level 0,0,https://www.votebuilder.com/ContactsDetails.aspx?VANID=EID727D116F
101832488,Jimmy,Smith,"Smith, Jimmy",,jimmysmith@gmail.com,3456789012,60 Kilrea Rd ,972256,1967-08-23 04:00:00,53,M,Derry,NH,03038,1,42.858578,-71.260423,Level 0,0,https://www.votebuilder.com/ContactsDetails.aspx?VANID=EID827D116G
101832489,Jimmy,Smith,"Smith, Jimmy",,jimmysmith@gmail.com,3456789012,12 Forest Parkway ,972247,1983-02-28 05:00:00,37,F,Conway,NH,03818,0,,,Level 0,0,https://www.votebuilder.com/ContactsDetails.aspx?VANID=EID927D116H
101832490,Jimmy,Smith,"Smith, Jimmy",,jimmysmith@gmail.com,3456789012,34 Buckingham Dr ,972356,,,,Londonderry,NH,03053,1,42.905983,-71.396318,Level 0,0,https://www.votebuilder.com/ContactsDetails.aspx?VANID=EIDA27D116I
101832491,Jimmy,Smith,"Smith, Jimmy",,jimmysmith@gmail.com,3456789012,7 Knightland Rd ,972196,1958-01-01 05:00:00,62,M,Atkinson,NH,03811,1,42.850262,-71.16599,Level 0,0,https://www.votebuilder.com/ContactsDetails.aspx?VANID=EIDB27D116J
101832492,Jimmy,Smith,"Smith, Jimmy",,jimmysmith@gmail.com,3456789012,,,1952-12-01 05:00:00,68,M,,,,0,,,Level 0,0,https://www.votebuilder.com/ContactsDetails.aspx?VANID=EIDC27D116K
101832493,Jimmy,Smith,"Smith, Jimmy",,jimmysmith@gmail.com,3456789012,633 Swazey Ln ,972210,1955-09-02 04:00:00,65,F,Bethlehem,NH,03574,0,,,Level 0,0,https://www.votebuilder.com/ContactsDetails.aspx?VANID=EIDD27D116L
101832494,Jimmy,Smith,"Smith, Jimmy",,jimmysmith@gmail.com,3456789012,37 Metea Ln ,972202,1976-11-23 05:00:00,44,F,Bedford,NH,03110,1,42.937449,-71.464817,Level 0,0,https://www.votebuilder.com/ContactsDetails.aspx?VANID=EIDE27D116M
101832495,Jimmy,Smith,"Smith, Jimmy",,jimmysmith@gmail.com,3456789012,81 Kendall Rd ,972334,1966-12-07 05:00:00,54,M,Keene,NH,03431,1,42.943222,-72.316442,Level 0,0,https://www.votebuilder.com/ContactsDetails.aspx?VANID=EIDF27D116N
101832496,Jimmy,Smith,"Smith, Jimmy",,jimmysmith@gmail.com,3456789012,86 E Joppa Rd ,972491,1968-10-01 04:00:00,52,F,Warner,NH,03278,0,,,Level 0,0,https://www.votebuilder.com/ContactsDetails.aspx?VANID=EID037D116O
101832497,Jimmy,Smith,"Smith, Jimmy",,jimmysmith@gmail.com,3456789012,5 Burrows Ln ,972489,1947-12-29 05:00:00,73,F,Walpole,NH,03608,1,43.107625,-72.423656,Level 0,0,https://www.votebuilder.com/ContactsDetails.aspx?VANID=EID137D116P
101832498,Jimmy,Smith,"Smith, Jimmy",,jimmysmith@gmail.com,3456789012,16 Northam Dr ,972262,1951-01-30 05:00:00,69,F,Dover,NH,03820,1,43.211813,-70.886742,Level 0,0,https://www.votebuilder.com/ContactsDetails.aspx?VANID=EID237D116Q
101832499,Jimmy,Smith,"Smith, Jimmy",,jimmysmith@gmail.com,3456789012,52 Cotton Rd ,972479,,,F,Bradford,NH,03221,0,,,Level 0,0,https://www.votebuilder.com/ContactsDetails.aspx?VANID=EID337D116A
101832500,Jimmy,Smith,"Smith, Jimmy",,jimmysmith@gmail.com,3456789012,55 Hawthorne Way ,972447,,,,Rumney,NH,03266,1,43.858362,-71.806039,Level 0,0,https://www.votebuilder.com/ContactsDetails.aspx?VANID=EID437D116B
101832501,Jimmy,Smith,"Smith, Jimmy",,jimmysmith@gmail.com,3456789012,160 Back Rd Apt A ,972264,1990-01-10 05:00:00,30,U,Dover,NH,03820,1,43.185575,-70.850348,Level 0,0,https://www.votebuilder.com/ContactsDetails.aspx?VANID=EID537D116C
101832502,Jimmy,Smith,"Smith, Jimmy",,jimmysmith@gmail.com,3456789012,558 Dalton Rd ,972250,1947-10-02 05:00:00,73,F,Dalton,NH,03598,1,44.4191,-71.688795,Level 0,0,https://www.votebuilder.com/ContactsDetails.aspx?VANID=EID637D116D
101832503,Jimmy,Smith,"Smith, Jimmy",,jimmysmith@gmail.com,3456789012,PO Box 1584 ,,,,,North Conway,NH,03860,0,,,Level 0,0,https://www.votebuilder.com/ContactsDetails.aspx?VANID=EID737D116E
101832504,Jimmy,Smith,"Smith, Jimmy",,jimmysmith@gmail.com,3456789012,195 Buttercup Ln ,972488,1946-12-15 05:00:00,74,M,Sanbornville,NH,03872,1,43.562082,-71.020364,Level 0,0,https://www.votebuilder.com/ContactsDetails.aspx?VANID=EID837D116F
101832505,Jimmy,Smith,"Smith, Jimmy",,jimmysmith@gmail.com,3456789012,193 Agnes St Apt 105 ,972372,1985-08-10 04:00:00,35,F,Manchester,NH,03102,1,42.993927,-71.497984,Level 0,0,https://www.votebuilder.com/ContactsDetails.aspx?VANID=EID937D116G
101832506,Jimmy,Smith,"Smith, Jimmy",,jimmysmith@gmail.com,3456789012,33 Balsam Ln ,972440,1959-07-02 04:00:00,61,F,Rochester,NH,03867,1,43.281153,-70.966485,Level 0,0,https://www.votebuilder.com/ContactsDetails.aspx?VANID=EIDA37D116H
101832507,Jimmy,Smith,"Smith, Jimmy",,jimmysmith@gmail.com,3456789012,99 Campbells Ln ,972401,1945-01-21 04:00:00,75,F,New Castle,NH,03854,1,43.060548,-70.730248,Level 0,0,https://www.votebuilder.com/ContactsDetails.aspx?VANID=EIDB37D116I
101832508,Jimmy,Smith,"Smith, Jimmy",,jimmysmith@gmail.com,3456789012,5 Sally Sweet Way Apt 239 ,972452,1946-10-01 05:00:00,74,F,Salem,NH,03079,1,42.779597,-71.207427,Level 2,0,https://www.votebuilder.com/ContactsDetails.aspx?VANID=EIDC37D116J
101832509,Jimmy,Smith,"Smith, Jimmy",,jimmysmith@gmail.com,3456789012,663 South Rd ,972221,1987-12-01 05:00:00,33,F,Canaan,NH,03741,1,43.629988,-72.043066,Level 0,0,https://www.votebuilder.com/ContactsDetails.aspx?VANID=EIDD37D116K
101832510,Jimmy,Smith,"Smith, Jimmy",,jimmysmith@gmail.com,3456789012,49 King Rd ,972404,1961-02-12 05:00:00,59,F,New Ipswich,NH,03071,1,42.756248,-71.851342,Level 0,0,https://www.votebuilder.com/ContactsDetails.aspx?VANID=EIDE37D116L
101832511,Jimmy,Smith,"Smith, Jimmy",,jimmysmith@gmail.com,3456789012,336 Black Brook Rd ,972293,,,,Goffstown,NH,03045,1,43.047227,-71.543491,Level 0,0,https://www.votebuilder.com/ContactsDetails.aspx?VANID=EIDF37D116M
101832512,Jimmy,Smith,"Smith, Jimmy",,jimmysmith@gmail.com,3456789012,63 Lochmere Ln ,972391,,,,Nashua,NH,03063,1,42.791702,-71.513491,Level 0,0,https://www.votebuilder.com/ContactsDetails.aspx?VANID=EID047D116N
101832513,Jimmy,Smith,"Smith, Jimmy",,jimmysmith@gmail.com,3456789012,2 North St Apt 203 ,972329,1962-08-04 04:00:00,58,M,Jaffrey,NH,03452,1,42.815121,-72.023135,Level 0,0,https://www.votebuilder.com/ContactsDetails.aspx?VANID=EID147D116O
101832514,Jimmy,Smith,"Smith, Jimmy",,jimmysmith@gmail.com,3456789012,154 Eagle Pond Rd ,972501,1948-06-25 04:00:00,72,F,Wilmot,NH,03287,1,43.459121,-71.889145,Level 0,0,https://www.votebuilder.com/ContactsDetails.aspx?VANID=EID247D116P
101832515,Jimmy,Smith,"Smith, Jimmy",,jimmysmith@gmail.com,3456789012,28 Old Milford Rd ,972192,1965-02-28 05:00:00,55,F,Amherst,NH,03031,1,42.850758,-71.63252,Level 0,0,https://www.votebuilder.com/ContactsDetails.aspx?VANID=EID347D116Q
101832516,Jimmy,Smith,"Smith, Jimmy",,jimmysmith@gmail.com,3456789012,10 Holbrook Rd ,972202,1948-10-29 05:00:00,72,F,Bedford,NH,03110,1,42.965274,-71.510508,Level 0,0,https://www.votebuilder.com/ContactsDetails.aspx?VANID=EID447D116A
101832517,Jimmy,Smith,"Smith, Jimmy",,jimmysmith@gmail.com,3456789012,25 Wiggin Rd ,972202,1966-06-16 04:00:00,54,F,Bedford,NH,03110,1,42.9152,-71.52092,Level 0,0,https://www.votebuilder.com/ContactsDetails.aspx?VANID=EID547D116B
101832518,Jimmy,Smith,"Smith, Jimmy",,jimmysmith@gmail.com,3456789012,15 Pitman St Apt 107 ,972240,1989-06-25 04:00:00,31,F,Concord,NH,03301,1,43.209934,-71.537789,Level 0,0,https://www.votebuilder.com/ContactsDetails.aspx?VANID=EID647D116C
101832519,Jimmy,Smith,"Smith, Jimmy",,jimmysmith@gmail.com,3456789012,21 Pine St ,972422,,,U,Peterborough,NH,03458,1,42.874673,-71.947878,Level 0,0,https://www.votebuilder.com/ContactsDetails.aspx?VANID=EID747D116D
101832520,Jimmy,Smith,"Smith, Jimmy",,jimmysmith@gmail.com,3456789012,553 E Side Rd ,972492,1954-08-29 04:00:00,66,M,Warren,NH,03279,0,,,Level 0,0,https://www.votebuilder.com/ContactsDetails.aspx?VANID=EID847D116E
101832521,Jimmy,Smith,"Smith, Jimmy",,jimmysmith@gmail.com,3456789012,14 Pinewood Dr ,972192,1953-07-19 04:00:00,67,F,Amherst,NH,03031,1,42.825546,-71.611403,Level 0,0,https://www.votebuilder.com/ContactsDetails.aspx?VANID=EID947D116F
101832522,Jimmy,Smith,"Smith, Jimmy",,jimmysmith@gmail.com,3456789012,29 Leathers Ln ,972265,1980-09-16 04:00:00,40,M,Dover,NH,03820,1,43.169839,-70.869599,Level 0,0,https://www.votebuilder.com/ContactsDetails.aspx?VANID=EIDA47D116G
101832523,Jimmy,Smith,"Smith, Jimmy",,jimmysmith@gmail.com,3456789012,241 Whig Hill Rd ,972472,1957-08-15 04:00:00,63,M,Strafford,NH,03884,1,43.232319,-71.153945,Level 0,0,https://www.votebuilder.com/ContactsDetails.aspx?VANID=EIDB47D116H
101832524,Jimmy,Smith,"Smith, Jimmy",,jimmysmith@gmail.com,3456789012,106 Congress St ,972210,1947-09-15 04:00:00,73,F,Bethlehem,NH,03574,1,44.277816,-71.684465,Level 0,0,https://www.votebuilder.com/ContactsDetails.aspx?VANID=EIDC47D116I
101832525,Jimmy,Smith,"Smith, Jimmy",,jimmysmith@gmail.com,3456789012,90 Windsong Pl ,972378,1957-12-23 05:00:00,63,F,Meredith,NH,03253,0,,,Level 0,0,https://www.votebuilder.com/ContactsDetails.aspx?VANID=EIDD47D116J
101832526,Jimmy,Smith,"Smith, Jimmy",,jimmysmith@gmail.com,3456789012,86 Stable Rd ,972384,1952-06-01 04:00:00,68,F,Milford,NH,03055,1,42.813275,-71.620769,Level 0,0,https://www.votebuilder.com/ContactsDetails.aspx?VANID=EIDE47D116K
101832527,Jimmy,Smith,"Smith, Jimmy",,jimmysmith@gmail.com,3456789012,185 E Side Dr ,972246,1957-09-11 04:00:00,63,F,Concord,NH,03301,1,43.231945,-71.519246,Level 0,0,https://www.votebuilder.com/ContactsDetails.aspx?VANID=EIDF47D116L
101832528,Jimmy,Smith,"Smith, Jimmy",,jimmysmith@gmail.com,3456789012,193 Buck St ,972421,1949-08-17 04:00:00,71,M,Pembroke,NH,03275,1,43.133368,-71.438788,Level 0,0,https://www.votebuilder.com/ContactsDetails.aspx?VANID=EID057D116M
101832529,Jimmy,Smith,"Smith, Jimmy",,jimmysmith@gmail.com,3456789012,,,,,,Dover,NH,03820,0,,,Level 0,0,https://www.votebuilder.com/ContactsDetails.aspx?VANID=EID157D116N
101832530,Jimmy,Smith,"Smith, Jimmy",,jimmysmith@gmail.com,3456789012,15 Sunset Cir ,972255,1988-01-27 05:00:00,32,F,Derry,NH,03038,1,42.873582,-71.312639,Level 0,0,https://www.votebuilder.com/ContactsDetails.aspx?VANID=EID257D116O
101832531,Jimmy,Smith,"Smith, Jimmy",,jimmysmith@gmail.com,3456789012,313 Hill Rd ,972190,1943-01-06 04:00:00,77,M,Alstead,NH,03602,1,43.133347,-72.362465,Level 0,0,https://www.votebuilder.com/ContactsDetails.aspx?VANID=EID357D116P
101832532,Jimmy,Smith,"Smith, Jimmy",,jimmysmith@gmail.com,3456789012,30 High St ,972414,1980-01-03 05:00:00,40,M,Groveton,NH,03582,1,44.603928,-71.506746,Level 0,0,https://www.votebuilder.com/ContactsDetails.aspx?VANID=EID457D116Q
101832533,Jimmy,Smith,"Smith, Jimmy",,jimmysmith@gmail.com,3456789012,55 E Concord St ,972262,1975-01-30 05:00:00,45,F,Dover,NH,03820,1,43.204455,-70.872916,Level 0,0,https://www.votebuilder.com/ContactsDetails.aspx?VANID=EID557D116A
101832534,Jimmy,Smith,"Smith, Jimmy",,jimmysmith@gmail.com,3456789012,265 Islington St ,972431,1962-04-01 05:00:00,58,F,Portsmouth,NH,03801,1,43.073643,-70.765578,Level 0,0,https://www.votebuilder.com/ContactsDetails.aspx?VANID=EID657D116B
101832535,Jimmy,Smith,"Smith, Jimmy",,jimmysmith@gmail.com,3456789012,77 Summit Rd ,972429,1948-11-21 05:00:00,72,F,Plymouth,NH,03264,1,43.73855,-71.698315,Level 0,0,https://www.votebuilder.com/ContactsDetails.aspx?VANID=EID757D116C
101832536,Jimmy,Smith,"Smith, Jimmy",,jimmysmith@gmail.com,3456789012,23 Jefferson Dr ,972356,,,F,Londonderry,NH,03053,1,42.836338,-71.388144,Level 0,0,https://www.votebuilder.com/ContactsDetails.aspx?VANID=EID857D116D
101832537,Jimmy,Smith,"Smith, Jimmy",,jimmysmith@gmail.com,3456789012,109 Blakes Hill Rd ,972415,1960-02-12 05:00:00,60,M,Northwood,NH,03261,1,43.215367,-71.238933,Level 0,0,https://www.votebuilder.com/ContactsDetails.aspx?VANID=EID957D116E
101832538,Jimmy,Smith,"Smith, Jimmy",,jimmysmith@gmail.com,3456789012,260 Laurel St Apt 1 ,972367,1971-11-01 05:00:00,49,M,Manchester,NH,03103,1,42.988847,-71.450185,Level 0,0,https://www.votebuilder.com/ContactsDetails.aspx?VANID=EIDA57D116F
101832539,Jimmy,Smith,"Smith, Jimmy",,jimmysmith@gmail.com,3456789012,,,,,,Nashua,NH,,0,,,Level 0,0,https://www.votebuilder.com/ContactsDetails.aspx?VANID=EIDB57D116G
101832540,Jimmy,Smith,"Smith, Jimmy",,jimmysmith@gmail.com,3456789012,191 County Rd ,972312,1962-05-16 04:00:00,58,F,North Haverhill,NH,03774,1,44.048992,-72.046836,Level 0,0,https://www.votebuilder.com/ContactsDetails.aspx?VANID=EIDC57D116H
101832541,Jimmy,Smith,"Smith, Jimmy",,jimmysmith@gmail.com,3456789012,59 Clement St ,972396,1983-09-25 04:00:00,37,M,Nashua,NH,03060,0,,,Level 0,0,https://www.votebuilder.com/ContactsDetails.aspx?VANID=EIDD57D116I
101832542,Jimmy,Smith,"Smith, Jimmy",,jimmysmith@gmail.com,3456789012,10 Joseph Rd ,972449,1964-04-15 05:00:00,56,F,Salem,NH,03079,1,42.794047,-71.239407,Level 0,0,https://www.votebuilder.com/ContactsDetails.aspx?VANID=EIDE57D116J
101832543,Jimmy,Smith,"Smith, Jimmy",,jimmysmith@gmail.com,3456789012,57 Kendall Rd ,972335,1969-02-07 05:00:00,51,M,Keene,NH,03431,1,42.942898,-72.318551,Level 0,0,https://www.votebuilder.com/ContactsDetails.aspx?VANID=EIDF57D116K
101832544,Jimmy,Smith,"Smith, Jimmy",,jimmysmith@gmail.com,3456789012,18 Maple St ,972352,1984-07-04 04:00:00,36,M,Lincoln,NH,03251,1,44.045772,-71.668759,Level 0,0,https://www.votebuilder.com/ContactsDetails.aspx?VANID=EID067D116L
101832545,Jimmy,Smith,"Smith, Jimmy",,jimmysmith@gmail.com,3456789012,63 Roberts Rd ,972326,1945-02-26 04:00:00,75,M,Hopkinton,NH,03229,1,43.215004,-71.687494,Level 0,0,https://www.votebuilder.com/ContactsDetails.aspx?VANID=EID167D116M
101832546,Jimmy,Smith,"Smith, Jimmy",,jimmysmith@gmail.com,3456789012,1420 VILLAGE RD 1 ,972362,1969-03-26 05:00:00,51,M,Madison,NH,03875,0,,,Level 0,0,https://www.votebuilder.com/ContactsDetails.aspx?VANID=EID267D116N
101832547,Jimmy,Smith,"Smith, Jimmy",,jimmysmith@gmail.com,3456789012,16 Wheelock St ,972334,1964-03-11 05:00:00,56,M,Keene,NH,03431,1,42.937793,-72.301801,Level 0,0,https://www.votebuilder.com/ContactsDetails.aspx?VANID=EID367D116O
101832548,Jimmy,Smith,"Smith, Jimmy",,jimmysmith@gmail.com,3456789012,28 Chestnut St ,,,,,Portsmouth,NH,03801,0,,,Level 0,0,https://www.votebuilder.com/ContactsDetails.aspx?VANID=EID467D116P
101832549,Jimmy,Smith,"Smith, Jimmy",,jimmysmith@gmail.com,3456789012,1849 Riverside Dr ,972208,1964-03-26 05:00:00,56,M,Berlin,NH,03570,1,44.494468,-71.163029,Level 0,0,https://www.votebuilder.com/ContactsDetails.aspx?VANID=EID567D116Q
101832550,Jimmy,Smith,"Smith, Jimmy",,jimmysmith@gmail.com,3456789012,218 Hemlock Rd ,972200,1978-07-06 04:00:00,42,M,Bartlett,NH,03838,0,,,Level 0,0,https://www.votebuilder.com/ContactsDetails.aspx?VANID=EID667D116A
101832551,Jimmy,Smith,"Smith, Jimmy",,jimmysmith@gmail.com,3456789012,65 Merrill Dr ,972247,1984-10-22 04:00:00,36,U,Conway,NH,03813,0,,,Level 0,0,https://www.votebuilder.com/ContactsDetails.aspx?VANID=EID767D116B
101832552,Jimmy,Smith,"Smith, Jimmy",,jimmysmith@gmail.com,3456789012,531 W Side Rd ,972200,,,U,Bartlett,NH,03812,0,,,Level 0,0,https://www.votebuilder.com/ContactsDetails.aspx?VANID=EID867D116C
